Date,Open,Adj Close,Volume,Returns,Range,MA_12,MA_21,HMM,MA_Signal,HMM_Signal,Main_Signal,lrets_bench,bench_prod,bench_prod_exp,lrets_strat,lrets_prod,strat_prod_exp
2021-08-27,447.1199951171875,436.8052062988281,77235100,0.008941033068873283,0.008030233877993398,432.1234410603841,430.28721981956846,0,1.0,1,1.0,0.008901298701267787,0.6029691423780635,0.8275369702169757,0.008573817109177536,0.3331005104357737,0.39528753238010905
2021-08-30,450.9700012207031,438.7260437011719,48357400,0.004397469111276253,0.005236218219883515,432.6990559895833,430.9210437593006,0,1.0,1,1.0,0.004387828496521468,0.607356970874585,0.83557350759322,0.0025689387492372037,0.3356694491850109,0.3988765485959891
2021-08-31,452.1300048828125,438.0760803222656,59300200,-0.00148147890520256,0.00348171906300232,433.155024210612,431.56641932896207,0,1.0,1,1.0,-0.001482577380121499,0.6058743934944635,0.8328541441627721,0.0009505857409714918,0.3366200349259824,0.4002069329184679
2021-09-01,452.55999755859375,438.308837890625,48721400,0.000531317683878374,0.003454761600633738,433.5455017089844,432.05841645740327,0,1.0,1,1.0,0.0005311765846145835,0.606405570079078,0.8338279719815354,0.0016779483813449522,0.33829798330732735,0.4025583801269146
2021-09-02,453.32000732421875,439.6573791503906,42501000,0.0030766919194591402,0.004735421020817698,434.2852325439453,432.71487717401413,0,1.0,1,1.0,0.0030719685885516436,0.6094775386676297,0.8394700956846091,-0.0029603386488183743,0.33533764465850896,0.39841247202075936
2021-09-03,451.9800109863281,439.5506896972656,47170500,-0.00024266498911307277,0.004606393856879887,435.4089813232422,433.2378307524182,0,1.0,1,1.0,-0.00024269443702562468,0.609234844230604,0.839023720693866,0.0016137696342419555,0.33695141429275094,0.4006710094936974
2021-09-07,452.7099914550781,437.9790954589844,51671500,-0.0035754561990647415,0.004592464323261769,436.34679158528644,433.65222022646947,1,1.0,1,1.0,-0.0035818634196306586,0.6056529808109734,0.8324483719314841,-0.004028285204565418,0.3329231290881855,0.3950400563468075
2021-09-08,450.8900146484375,437.4454650878906,56181900,-0.0012183923311100964,0.006260366635201242,436.95716857910156,434.0578308105469,0,1.0,1,1.0,-0.0012191351744907722,0.6044338456364826,0.8302157308879676,-0.0004214830212391621,0.3325016460669463,0.3944521945446955
2021-09-09,450.70001220703125,435.5731506347656,57970400,-0.004280109413750122,0.008579974356039521,437.09622446695965,434.348876953125,1,1.0,1,1.0,-0.004289295302489791,0.6001445503339928,0.8223822073090004,0.0007540895295268492,0.33325573559647315,0.39550413292203657
2021-09-10,451.0400085449219,432.1388244628906,89948200,-0.007884614023775605,0.013877956276892478,436.8916880289714,434.4255647205171,2,1.0,0,1.0,-0.007915861953214065,0.5922286883807788,0.8080134270005728,-0.005335229253802457,0.32792050634267067,0.3880786244569754
2021-09-13,448.6400146484375,433.2447814941406,83738600,0.0025592632937450066,0.01083071364037047,436.7033233642578,434.49347505115327,2,1.0,0,0.0,0.002555993956317144,0.5947846823370959,0.8126406093988934,-0.0,0.32792050634267067,0.3880786244569754
2021-09-14,448.1199951171875,430.9067687988281,78197100,-0.005396516692594333,0.011551814230147839,436.5343602498372,434.41263253348217,2,1.0,0,0.0,-0.005411130488241263,0.5893735518488546,0.8028586640925979,-0.0,0.32792050634267067,0.3880786244569754
2021-09-15,444.6199951171875,434.5059509277344,78792200,0.008352577377559234,0.011207832386208372,436.3427556355794,434.45467267717635,2,1.0,0,0.0,0.008317887635116834,0.5976914394839715,0.8179171805852345,0.0,0.32792050634267067,0.3880786244569754
2021-09-16,447.32000732421875,433.817138671875,77786700,-0.0015852769205776385,0.009774326483659612,435.9336802164714,434.5992693219866,2,1.0,0,0.0,-0.0015865348016040398,0.5961049046823674,0.815035278435331,-0.0,0.32792050634267067,0.3880786244569754
2021-09-17,444.9200134277344,429.59130859375,118425000,-0.009741039948449992,0.009863512339302938,435.2266159057617,434.7671552385603,2,1.0,0,0.0,-0.009788794248842396,0.586316110433525,0.7973549472802464,-0.0,0.32792050634267067,0.3880786244569754
2021-09-20,434.8800048828125,422.4282531738281,166445500,-0.01667411625102433,0.01795460632849455,433.9032338460286,434.5625305175781,2,0.0,0,0.0,-0.016814694193577437,0.5695014162399477,0.7673856419449421,0.0,0.32792050634267067,0.3880786244569754
2021-09-21,436.5299987792969,422.0291748046875,92526100,-0.0009447246157003875,0.011176013706871935,432.43421681722003,434.1772083100818,3,0.0,0,0.0,-0.0009451711492564559,0.5685562450906912,0.7657159492235612,-0.0,0.32792050634267067,0.3880786244569754
2021-09-22,436.04998779296875,426.1459655761719,102350100,0.009754753977351482,0.014478383352845903,431.3171564737956,433.8077552432106,0,0.0,1,0.0,0.009707483523935807,0.578263728614627,0.7829400739021228,0.0,0.32792050634267067,0.3880786244569754
2021-09-23,439.8500061035156,431.3236999511719,76396000,0.012150142892939142,0.01203368624084189,430.76254018147785,433.6520618257068,0,0.0,1,0.0,0.012076922403070222,0.5903406510176973,0.8046030505695809,0.0,0.32792050634267067,0.3880786244569754
2021-09-24,441.44000244140625,432.0341796875,62094800,0.0016472077384306338,0.007842120622076898,430.3115997314453,433.48677716936385,1,0.0,1,0.0,0.001645852579711718,0.591986503597409,0.8075756066792747,0.0,0.32792050634267067,0.3880786244569754
2021-09-27,442.80999755859375,430.79815673828125,61371100,-0.0028609378779077543,0.004865340407739449,429.91368357340497,433.38505481538317,0,0.0,1,0.0,-0.0028650381830245333,0.5891214654143845,0.8024042451589439,-0.0,0.32792050634267067,0.3880786244569754
2021-09-28,439.69000244140625,422.1167907714844,130436300,-0.020151817808429007,0.016399515090954386,429.0785140991211,432.6856064569382,2,0.0,0,0.0,-0.020357635449312707,0.5687638299650718,0.7660825231933619,-0.0,0.32792050634267067,0.3880786244569754
2021-09-29,435.19000244140625,422.8272399902344,82329200,0.001683063157595699,0.007352777219150619,428.2103856404622,431.9285205659412,2,0.0,0,0.0,0.0016816483940013476,0.5704454783590731,0.7690549516214222,0.0,0.32792050634267067,0.3880786244569754
2021-09-30,436.0199890136719,417.6593322753906,140506000,-0.012222267692505118,0.018634241935542306,427.10643259684247,430.95629446847096,2,0.0,0,0.0,-0.012297573843314551,0.5581479045157586,0.7474330884399536,-0.0,0.32792050634267067,0.3880786244569754
2021-10-01,430.9800109863281,422.62286376953125,129240100,0.011884162786689023,0.020597775359115333,426.1161753336589,430.20934331984745,2,0.0,0,0.0,0.011814100664293555,0.5699620051800521,0.7681998677218207,0.0,0.32792050634267067,0.3880786244569754
2021-10-04,433.0,417.1726989746094,128570000,-0.012896048136889271,0.017825326870787084,424.72913869222003,429.1386442638579,2,0.0,0,0.0,-0.012979924057940096,0.556982081122112,0.7453970771120388,-0.0,0.32792050634267067,0.3880786244569754
2021-10-05,430.239990234375,421.51336669921875,90682500,0.01040496594163165,0.014206142150119172,424.0559768676758,428.27972412109375,0,0.0,1,0.0,0.010351206869492991,0.567333287991605,0.763557874254013,-0.0,0.32792050634267067,0.3880786244569754
2021-10-06,429.2699890136719,423.26519775390625,113032200,0.0041560510130573824,0.017729303505567007,424.12572224934894,427.57906232561385,1,0.0,1,0.0,0.00414743848752982,0.5714807264791348,0.7708873107438918,0.0,0.32792050634267067,0.3880786244569754
2021-10-07,438.3900146484375,426.92462158203125,72437500,0.008645699782415583,0.007941534394813932,424.53367614746094,427.07806977771577,0,0.0,1,0.0,0.008608539749438544,0.5800892662285734,0.7861978707810728,0.0,0.32792050634267067,0.3880786244569754
2021-10-08,439.4800109863281,426.1459655761719,74557400,-0.0018238723336544416,0.006175832457177677,424.53367614746094,426.629156203497,0,0.0,1,0.0,-0.0018255376139463318,0.578263728614627,0.7829400739021228,-0.0,0.32792050634267067,0.3880786244569754
2021-10-11,437.1600036621094,423.0608215332031,65233300,-0.0072396415598995345,0.01297688719295298,423.84510294596356,426.1968703497024,1,0.0,1,0.0,-0.007265974937978013,0.5709977536766491,0.7700322268442907,-0.0,0.32792050634267067,0.3880786244569754
2021-10-12,435.6700134277344,422.01947021484375,71181200,-0.002461469522480053,0.007671351110456026,423.0105438232422,425.6623317173549,3,0.0,0,0.0,-0.002464503918990849,0.5685332497576582,0.7656753464641057,-0.0,0.32792050634267067,0.3880786244569754
2021-10-13,434.7099914550781,423.5377197265625,72974000,0.0035975816730584587,0.01045089483882089,422.40550740559894,425.3114246186756,0,0.0,1,0.0,0.00359112585503331,0.5721243756126915,0.7720275077311163,0.0,0.32792050634267067,0.3880786244569754
2021-10-14,439.0799865722656,430.661865234375,70236800,0.016820569163029653,0.009302789034518533,423.11759694417316,425.12837291899183,1,0.0,1,0.0,0.016680669999108878,0.5888050456118004,0.8018340189836985,0.0,0.32792050634267067,0.3880786244569754
2021-10-15,444.75,433.9416809082031,66260200,0.007615755976079219,0.00488642717833998,424.0438003540039,425.1343035016741,0,0.0,1,0.0,0.007586902507921241,0.5963919481197216,0.8155563471816765,-0.0,0.32792050634267067,0.3880786244569754
2021-10-18,443.9700012207031,435.2264099121094,62213200,0.0029606029114728205,0.009655512183038617,425.50772349039715,425.4026416596912,1,1.0,1,0.0,0.002956228957573652,0.5993481770772953,0.8209314885890855,0.0,0.32792050634267067,0.3880786244569754
2021-10-19,448.9200134277344,438.5841369628906,46996800,0.007714897290950873,0.0054431536823935645,426.83782958984375,426.1719694591704,0,1.0,1,1.0,0.0076852896532672525,0.6070334667305625,0.8349797879974086,0.0049108290684007905,0.33283133541107146,0.39491200636749313
2021-10-20,451.1300048828125,440.3067932128906,49571600,0.003927766886256068,0.0038136652922557968,428.7656707763672,427.0423322405134,0,1.0,1,1.0,0.00392007334893361,0.6109535400794961,0.8421871608456539,0.0014176193207753077,0.3342489547318468,0.39689086287971365
2021-10-21,451.7699890136719,441.4552001953125,41305400,0.0026081972845388712,0.005583720784613666,430.427490234375,427.7713434128534,0,1.0,1,1.0,0.0026048018407114643,0.6135583419202075,0.8469919483961839,0.0030058943581341745,0.337254849089981,0.4010960863057358
2021-10-22,453.1300048828125,440.99774169921875,58845100,-0.0010362512343072838,0.008025774820389131,431.9052022298177,428.2320120675223,1,1.0,1,1.0,-0.0010367885138206948,0.6125215534063868,0.8450780007099028,0.0025346745297677976,0.3397895236197488,0.40465191339791073
2021-10-25,454.2799987792969,443.3627624511719,45214500,0.005362886310574799,0.0077587460695272,433.2750473022461,428.7714683896019,0,1.0,1,1.0,0.005348557243061553,0.6178701106494484,0.8549729442618526,0.006407213283869199,0.34619673690361796,0.41368071162683573
2021-10-26,457.20001220703125,443.76177978515625,56075100,0.0008999793572612713,0.006431628526392785,434.74303181966144,429.38878377278644,0,1.0,1,1.0,0.0008995746186589109,0.6187696852681073,0.8566423816199664,-0.001641766865695401,0.34455497003792257,0.411361681649995
2021-10-27,456.45001220703125,441.79583740234375,72438000,-0.004430175090257449,0.007271005193354219,436.30428314208984,430.3258812313988,1,1.0,1,1.0,-0.00444001739543651,0.6143296678726707,0.8484171307893973,-0.0021713132588524558,0.3423836567790701,0.40830049791469647
2021-10-28,455.4599914550781,446.0586853027344,51437900,0.009648909155539398,0.006477070173207533,438.30755106608075,431.43214053199404,0,1.0,1,1.0,0.00960265572368828,0.623932323596359,0.866252339765927,0.000899791943232176,0.3432834487223023,0.4095682456254246
2021-10-29,455.8699951171875,446.9637756347656,70162400,0.00202908353060538,0.008780402189473513,440.25972239176434,432.8275902157738,1,1.0,1,1.0,0.0020270277210880606,0.6259593513174471,0.8700391216524999,0.00967075386458329,0.3529542025868856,0.42326596004185424
2021-11-01,460.29998779296875,447.732666015625,48433600,0.0017202521161081563,0.005456132547788872,441.68228912353516,434.02329508463544,0,1.0,1,1.0,0.0017187741771456648,0.6276781254945927,0.8732560604087274,-0.00017378562860463008,0.35278041695828094,0.4230186383634158
2021-11-02,460.2200012207031,449.5428771972656,48908400,0.004043062566217781,0.0046731535315867045,442.98238881429035,435.56473214285717,0,1.0,1,1.0,0.004034911351953664,0.6317130368465463,0.8808297518635064,0.0023439254266727975,0.3551243423849537,0.42635800001097524
2021-11-03,461.29998779296875,452.2874450683594,52509800,0.006105241591647825,0.00937440585486149,444.40414174397785,437.03016444614957,0,1.0,1,1.0,0.006086680114092807,0.6377997169606392,0.8923126718913923,0.008762704023324701,0.3638870464082784,0.4389116747366817
2021-11-04,465.3599853515625,454.4188537597656,52847100,0.004712509079450866,0.004322694698464025,445.7237014770508,438.513671875,0,1.0,1,1.0,0.004701439970434299,0.6425011569310735,0.9012302125388405,0.008388334503056061,0.37227538091133444,0.4510325129347281
2021-11-05,469.2799987792969,455.99554443359375,66390600,0.0034696858653264773,0.007988478457729098,447.0310974121094,439.8980015345982,0,1.0,1,1.0,0.003463680392717587,0.6459648373237911,0.907826884134018,0.0008946163940293363,0.37316999730536377,0.4523312112408502
2021-11-08,469.70001220703125,456.384765625,50405200,0.0008535635844637568,0.004335751231034246,448.2752278645833,441.3379443940662,0,1.0,1,1.0,0.0008531995062286146,0.6468180368300197,0.9094553356877759,-0.0008093648604987259,0.37236063244486506,0.45115622095473285
2021-11-09,469.32000732421875,454.876220703125,51149100,-0.0033054234836457086,0.007920499705357464,449.4317677815755,442.85296340215774,0,1.0,1,1.0,-0.0033108984639302276,0.6435071383660895,0.9031437771802211,-0.008000942834159877,0.3643596896107052,0.4395919273043509
2021-11-10,465.5799865722656,451.21685791015625,69429700,-0.008044744100521029,0.01155743277450716,450.0862757364909,444.2433151971726,1,1.0,1,1.0,-0.008077277654564015,0.6354298607115255,0.8878334725063071,-0.0007950131509999133,0.3635646764597053,0.4384478876136275
2021-11-11,465.2099914550781,451.3628845214844,34848500,0.0003236284477590168,0.003320773142688749,450.7197011311849,445.56832304454986,0,1.0,1,1.0,0.0003235760913686243,0.6357534368028941,0.8884444291226419,-0.0001934718636833572,0.36337120459602196,0.43816961533979537
2021-11-12,465.1199951171875,454.76922607421875,53466700,0.007546791438878708,0.00807998129400156,451.8008168538411,446.7162926083519,0,1.0,1,1.0,0.007518456875765262,0.6432718936786593,0.9026961253731427,0.007539488024155027,0.370910692620177,0.4490536564225076
2021-11-15,468.6400146484375,454.9249267578125,46980500,0.00034237295460348705,0.005533720505909834,452.53967030843097,447.7154947916667,0,1.0,1,1.0,0.0003423143583575968,0.643614208037017,0.9033475570672993,-0.0031845221632233857,0.3677261704569536,0.4444464527026484
2021-11-16,467.1499938964844,456.72540283203125,48857500,0.00395774328536036,0.007322206214329441,453.35313924153644,448.73925635928197,0,1.0,1,1.0,0.003949932022602665,0.6475641400596196,0.9108805180809894,0.00395237627274479,0.3716785467296984,0.45016674551783686
2021-11-17,469.0,455.6159973144531,47858300,-0.0024290427261085545,0.0036578921341903214,454.0100835164388,449.55029732840404,1,1.0,1,1.0,-0.002431997636429985,0.6451321424231896,0.9062389076580823,0.0005115753796616766,0.3721901221093601,0.4509088049147232
2021-11-18,469.239990234375,457.1634216308594,50625600,0.003396334469218054,0.007869823426158051,454.64512888590497,450.35299391973587,0,1.0,1,1.0,0.0033905799511356827,0.6485227223743253,0.9127131325667259,0.0007881879873538559,0.37297831009671395,0.4520528446054466
2021-11-19,469.6099853515625,456.34588623046875,57315600,-0.0017882782429841093,0.0052081162036419215,454.98333231608075,451.0620742071243,0,1.0,1,1.0,-0.0017898791213499308,0.6467328432529753,0.909292669286687,0.002722020387513889,0.37570033048422785,0.45601074635303007
2021-11-22,470.8900146484375,455.06121826171875,72762000,-0.002815118986525089,0.013244896459967404,455.03686269124347,451.7317635672433,1,1.0,1,1.0,-0.0028190888862230437,0.6439137543667522,0.9039177832425447,-0.007824310771164715,0.36787601971306316,0.4446629181472639
2021-11-23,467.2200012207031,455.66461181640625,73206500,0.001325961278336063,0.010011828559090663,455.00928497314453,452.31756591796875,3,1.0,0,1.0,0.0013250829679981758,0.6452388373347504,0.9064423045002596,-0.002485865465846737,0.36539015424721644,0.4410761404596948
2021-11-24,466.05999755859375,456.88116455078125,61858800,0.0026698424736681936,0.009415518089007424,455.05065155029297,452.9422985258557,0,1.0,1,0.0,0.002666284775173934,0.6479051221099243,0.9115322051384125,-0.0,0.36539015424721644,0.4410761404596948
2021-11-26,462.3399963378906,446.6912536621094,112669600,-0.022303197591196144,0.01339101520399022,454.3685709635417,453.17541358584447,2,1.0,0,1.0,-0.022555674999738314,0.625349447110186,0.8688989246652754,0.003734875466639988,0.3691250297138564,0.44646844390494667
2021-11-29,464.07000732421875,452.170654296875,86268800,0.012266639630491571,0.010460629496332752,454.44805399576825,453.4664597284226,2,1.0,0,0.0,0.012192014056811416,0.6375414611669974,0.8918240342799575,-0.0,0.3691250297138564,0.44646844390494667
2021-11-30,462.0,443.37249755859375,148559600,-0.019457602245246064,0.019174195520290205,453.78218841552734,453.29544648670014,2,1.0,0,0.0,-0.01964939332725501,0.6178920678397424,0.8550136747029413,-0.0,0.3691250297138564,0.44646844390494667
2021-12-01,461.6400146484375,438.4478759765625,131939200,-0.011107187769084481,0.03193498547587237,452.42207590738934,452.85331362769716,2,0.0,0,0.0,-0.011169333181474126,0.6067227346582682,0.8344096895037962,-0.0,0.3691250297138564,0.44646844390494667
2021-12-02,450.7300109863281,445.16326904296875,127637800,0.015316286004234625,0.019453287320109203,451.60860443115234,452.64476085844495,2,0.0,0,0.0,0.015200175779701166,0.6219229104379693,0.8625060329571757,0.0,0.3691250297138564,0.44646844390494667
2021-12-03,459.1700134277344,441.2897644042969,137331600,-0.008701312323002974,0.025349670375224287,450.3223012288411,452.12106177920384,2,0.0,0,0.0,-0.008739389784576116,0.6131835206533932,0.846299786260938,-0.0,0.3691250297138564,0.44646844390494667
2021-12-06,456.1300048828125,446.5160827636719,98977500,0.011843280268306389,0.015940583440439138,449.56397501627606,451.74473935081846,1,0.0,1,0.0,0.011773697478055708,0.6249572181314489,0.8681660320889404,0.0,0.3691250297138564,0.44646844390494667
2021-12-07,464.4100036621094,455.7522277832031,95484700,0.020684910076172347,0.02230461380674731,449.4463755289714,451.73315284365697,3,0.0,0,0.0,0.020473882420876263,0.6454311005523251,0.9068088784700596,0.0,0.3691250297138564,0.44646844390494667
2021-12-08,468.70001220703125,456.9590148925781,72238800,0.0026479017233658197,0.006790509433659997,449.49746958414715,451.760498046875,0,0.0,1,0.0,0.0026444022078184696,0.6480755027601436,0.9118579209854898,-0.0,0.3691250297138564,0.44646844390494667
2021-12-09,468.1499938964844,453.8738708496094,61272600,-0.006751467729975702,0.007486999881370693,449.3985239664714,451.71276710146947,1,0.0,1,0.0,-0.006774361993001483,0.6413011407671421,0.8989500739276577,0.0,0.3691250297138564,0.44646844390494667
2021-12-10,469.2300109863281,458.1463623046875,77159800,0.009413389334531175,0.009410267816257312,449.60533650716144,452.0427435012091,0,0.0,1,0.0,0.009369359482901081,0.6506705002500431,0.9168256303003757,0.0,0.3691250297138564,0.44646844390494667
2021-12-13,470.19000244140625,454.08795166015625,87724700,-0.008858327771316565,0.00920069626183051,449.37256876627606,452.1725086030506,2,0.0,0,0.0,-0.008897796011383755,0.6417727042386594,0.8998457605867145,-0.0,0.3691250297138564,0.44646844390494667
2021-12-14,463.0899963378906,450.96380615234375,97264100,-0.006880044926077744,0.011928278618957178,449.7286148071289,451.99129813058033,2,0.0,0,0.0,-0.0069038215541059236,0.6348688826845534,0.8867747364012595,0.0,0.3691250297138564,0.44646844390494667
2021-12-15,463.4200134277344,458.0101623535156,116899300,0.015625103622598724,0.021964655405838585,450.2152404785156,452.1382141113281,2,0.0,0,0.0,0.015504288564364947,0.6503731712489184,0.9162557871700303,0.0,0.3691250297138564,0.44646844390494667
2021-12-16,472.57000732421875,453.97119140625,116568600,-0.00881851818857271,0.01736232258210224,451.0984649658203,452.0070611862909,2,0.0,0,0.0,-0.00885763143713856,0.6415155398117798,0.8993572506569139,-0.0,0.3691250297138564,0.44646844390494667
2021-12-17,461.54998779296875,449.1395568847656,135511600,-0.01064304214220646,0.014583226458072751,451.9894383748372,451.6986592610677,2,1.0,0,0.0,-0.010700084411765875,0.6308154554000139,0.8791423113950669,-0.0,0.3691250297138564,0.44646844390494667
2021-12-20,454.4800109863281,444.3636779785156,107134800,-0.01063339630865634,0.00944269874036019,451.9228057861328,451.08914765857514,2,1.0,0,0.0,-0.010690334860350372,0.6201251205396635,0.8591606464776385,0.0,0.3691250297138564,0.44646844390494667
2021-12-21,458.6099853515625,452.2551574707031,69806300,0.017759056113873184,0.015121285821922736,452.8365885416667,450.89435105096726,3,1.0,0,0.0,0.01760320653269471,0.6377283270723583,0.8921775847231397,0.0,0.3691250297138564,0.44646844390494667
2021-12-22,462.7900085449219,456.7771301269531,58890200,0.009998719929563027,0.011306176527615674,453.6916758219401,450.97606113978793,0,1.0,1,0.0,0.009949063455892684,0.6476773905282509,0.9110969384497833,0.0,0.3691250297138564,0.44646844390494667
2021-12-23,468.75,459.6192626953125,56439700,0.006222142880860648,0.007575084674815713,454.01392873128253,451.1643778483073,0,1.0,1,1.0,0.006202865273869849,0.6538802558021207,0.9229880566599933,0.007036513694299009,0.37616154340815544,0.45668243220981775
2021-12-27,472.05999755859375,466.12384033203125,56808600,0.01415209971526088,0.01122854957165087,454.7776641845703,451.60450526646207,1,1.0,1,1.0,0.014052893639350599,0.6679331494414713,0.9502023753891011,0.011918698376575733,0.38808024178473116,0.4741480678143568
2021-12-28,477.7200012207031,465.742919921875,47274600,-0.000817208598223429,0.005776582813307174,455.7667516072591,452.511727469308,0,1.0,1,1.0,-0.0008175426952002832,0.667115606746271,0.9486086532396574,-0.0015502050342614264,0.3865300367504697,0.4718646064323382
2021-12-29,476.9800109863281,466.33868408203125,54503000,0.001279169547561132,0.005547117281001324,456.4494450887044,453.1863955543155,0,1.0,1,1.0,0.0012783521072176995,0.6683939588534887,0.9511012540889956,0.0019896786068016293,0.3885197153572713,0.4747960593093119
2021-12-30,477.92999267578125,465.04949951171875,55329000,-0.002764481297214738,0.007000623285603691,457.36290740966797,454.2186337425595,1,1.0,1,1.0,-0.0027683095326540208,0.6656256493208347,0.9457074711630944,-0.004802966561337391,0.3837167487959339,0.4677296466078964
2021-12-31,475.6400146484375,463.8774719238281,65237400,-0.0025202211573632782,0.004613672365805677,458.4390462239583,455.42956688290553,0,1.0,1,1.0,-0.0025234022605506615,0.663102247060284,0.9408038580282292,0.00138658581124525,0.38510333460717916,0.4697661913063267
2022-01-03,476.29998779296875,466.5633239746094,72668200,0.005790003208481442,0.00844148981423909,459.1518096923828,456.4486171177455,0,1.0,1,1.0,0.005773305561853139,0.6688755526221372,0.952041118593246,0.006111902526679952,0.3912152371338591,0.4787767668348524
2022-01-04,479.2200012207031,466.40704345703125,71178700,-0.000334961000034828,0.009251912482221236,460.18813069661456,457.6446780250186,1,1.0,1,1.0,-0.00033501711200116356,0.668540535510136,0.9513872609480529,-0.004307912616074576,0.38690732451778453,0.4724200277137278
2022-01-05,477.1600036621094,457.4510498046875,104538900,-0.01920209777700077,0.020714128795415343,460.8807551066081,458.16539074125745,2,1.0,0,1.0,-0.019388852645259615,0.6491516828648765,0.9139165319625349,-0.019618615225379346,0.3672887092924052,0.44381470166866777
2022-01-06,467.8900146484375,457.0212707519531,86858900,-0.0009395082881936689,0.01158072048053893,461.93555450439453,458.225821358817,2,1.0,0,0.0,-0.0009399499027274709,0.648211732962149,0.912118391517845,0.0,0.3672887092924052,0.44381470166866777
2022-01-07,467.95001220703125,455.2145080566406,85111600,-0.003953344868040332,0.009792356333400809,462.18216705322266,458.1427496047247,2,1.0,0,0.0,-0.003961179992647015,0.644250552969502,0.9045591280876524,-0.0,0.3672887092924052,0.44381470166866777
2022-01-10,462.70001220703125,454.64801025390625,119362000,-0.0012444634182526837,0.020017485783360378,462.00474039713544,458.1796133858817,2,1.0,0,0.0,-0.0012452384058815936,0.6430053145636203,0.9021889739248481,0.0,0.3672887092924052,0.44381470166866777
2022-01-11,465.2300109863281,458.7890625,74303100,0.009108259912500527,0.01688132997861236,461.93555704752606,458.21021815708707,3,1.0,0,0.0,0.009067029879977456,0.6520723444435977,0.9195146055020482,0.0,0.3672887092924052,0.44381470166866777
2022-01-12,471.5899963378906,460.0294494628906,67605400,0.0027036105789697285,0.009084338600772845,461.42769114176434,458.49314662388394,0,1.0,1,0.0,0.0026999623979162947,0.654772306841514,0.9247042254959703,0.0,0.3672887092924052,0.44381470166866777
2022-01-13,472.19000244140625,453.69085693359375,91173100,-0.013778666858605515,0.02036941651923918,460.42335255940753,458.6230061848958,2,1.0,0,1.0,-0.01387447376779353,0.6408978330737205,0.8981843671715111,-0.023571341244053415,0.3437173680483518,0.4101800172487533
2022-01-14,461.19000244140625,453.87646484375,95890900,0.0004091065696381069,0.011285067428320916,459.3848342895508,458.4261634463356,2,1.0,0,0.0,0.0004090229083622537,0.6413068559820827,0.8989609268665053,-0.0,0.3437173680483518,0.4101800172487533
2022-01-18,459.739990234375,445.8385009765625,109709100,-0.01770958507389142,0.010212808682914964,457.7839177449544,458.0388924734933,2,0.0,0,0.0,-0.017868276135636955,0.6234385798464458,0.8653311167801672,-0.0,0.3437173680483518,0.4101800172487533
2022-01-19,458.1300048828125,441.20904541015625,109357600,-0.010383705212236971,0.01805252746808539,455.89488220214844,457.6612490699405,2,0.0,0,0.0,-0.010437992004900509,0.6130005878415453,0.8459620683403093,-0.0,0.3437173680483518,0.4101800172487533
2022-01-20,453.75,436.3257141113281,122379700,-0.011068067052633745,0.03203597353065235,453.3750813802083,457.2784888857887,2,0.0,0,0.0,-0.011129773845844203,0.6018708139957011,0.8255308363913001,-0.0,0.3437173680483518,0.4101800172487533
2022-01-21,445.55999755859375,427.7603759765625,202271200,-0.019630605893147468,0.023084792943865118,450.15452575683594,456.11207071940106,2,0.0,0,0.0,-0.01982584557673232,0.5820449684189688,0.7896945599963148,-0.0,0.3437173680483518,0.4101800172487533
2022-01-24,432.0299987792969,429.57696533203125,251783900,0.004246745274901986,0.046629895098910135,447.83168538411456,454.8168247767857,2,0.0,0,0.0,0.004237753300946608,0.5862827217199154,0.7972949369124969,0.0,0.3437173680483518,0.4101800172487533
2022-01-25,433.05999755859375,424.3323059082031,167997300,-0.01220889350939569,0.029427619112327497,445.10760498046875,453.1364935012091,2,0.0,0,0.0,-0.012284034266411963,0.5739986874535034,0.7753519544227561,0.0,0.3437173680483518,0.4101800172487533
2022-01-26,440.7200012207031,423.2677001953125,186391100,-0.0025088962072120635,0.03539622187161018,442.4453709920247,451.0957249232701,2,0.0,0,0.0,-0.0025120487613593595,0.571486638692144,0.7708977806378383,-0.0,0.3437173680483518,0.4101800172487533
2022-01-27,438.260009765625,421.1776123046875,149878300,-0.004937981068861452,0.02826867804350397,439.65617116292316,448.9735674176897,2,0.0,0,0.0,-0.004950213181955578,0.5665364255101885,0.7621531209221599,-0.0,0.3437173680483518,0.4101800172487533
2022-01-28,432.67999267578125,431.6377258300781,164457400,0.024835397750969657,0.033144762827875596,437.393559773763,447.3211408342634,2,0.0,0,0.0,0.024532012134779083,0.5910684376449675,0.8059168945783743,0.0,0.3437173680483518,0.4101800172487533
2022-01-31,441.239990234375,439.4120178222656,152251400,0.018011150385979002,0.023805737202025057,435.6754404703776,446.10030837286087,3,0.0,0,0.0,0.01785087129622205,0.6089193089411896,0.8384435353512056,0.0,0.3437173680483518,0.4101800172487533
2022-02-01,450.67999267578125,442.3810729980469,123155400,0.00675688205000835,0.014968457521954193,434.7329584757487,445.07667032877606,0,0.0,1,0.0,0.006734156633693621,0.6156534655748832,0.850865681475174,0.0,0.3437173680483518,0.4101800172487533
2022-02-02,455.5,446.6783752441406,117361000,0.00971402826294221,0.01119083425852696,434.13311767578125,444.12976800827755,0,0.0,1,0.0,0.009667150427655294,0.6253206160025385,0.8688450430159338,-0.0,0.3437173680483518,0.4101800172487533
